Dosage_ID,DOSAGE_FORM
1,TABLET/ CHEWABLE
2,TABLET
3,TABLET/ COATED
4,KIT
5,GEL
6,CREAM
7,UNKNOWN
8,TABLET/ FILM COATED
9,INJECTION/ SOLUTION
10,TABLET/ DELAYED RELEASE
11,CAPSULE
12,LIQUID
13,SOLUTION
14,TABLET/ FILM COATED/ EXTENDED RELEASE
15,SUSPENSION
16,SUPPOSITORY
17,TBCR
18,CAPSULE/ LIQUID FILLED
19,TABS
20,SUSP
21,TABLET/ EXTENDED RELEASE
22,SYRUP
23,TABLET/ ORALLY DISINTEGRATING
24,SUPP
25,CHEW
26,CAPSULE/ EXTENDED RELEASE
27,IRRIGANT
28,SOLUTION/ DROPS
29,INHALANT
30,OINTMENT
31,LOTION
32,INJECTION/ POWDER/ LYOPHILIZED/ FOR SOLUTION
33,AEROSOL/ METERED
34,POWDER/ METERED
35,SOLUTION/ CONCENTRATE
36,STICK
37,POWDER/ FOR SUSPENSION
38,TABLET/ MULTILAYER/ EXTENDED RELEASE
39,INJECTION/ POWDER/ FOR SOLUTION
40,SOLN
41,INJECTION/ SUSPENSION/ EXTENDED RELEASE
42,OINT
43,TBDP
44,CPCR
45,CAPSULE/ GELATIN COATED
46,TBEC
47,TABLET/ EFFERVESCENT
48,POWD
49,AEROSOL/ FOAM
50,SPRAY/ METERED
51,SPRAY
52,CAPS
53,SPRAY/ SUSPENSION
54,LOZENGE
55,SOAP
56,EMULSION
57,OINTMENT/ AUGMENTED
58,CREAM/ AUGMENTED
59,LOTION/ AUGMENTED
60,TABLET/ SUGAR COATED
61,ENEMA
62,SUSPENSION/ DROPS
63,CAPSULE/ DELAYED RELEASE PELLETS
64,AEROSOL/ POWDER
65,AEROSOL
66,PATCH/ EXTENDED RELEASE
67,FILM
68,FILM/ SOLUBLE
69,PATCH
70,CREA
71,SOLUTION/ GEL FORMING / DROPS
72,GRANULE/ FOR SUSPENSION
73,POWDER/ FOR SOLUTION
74,POWDER
75,FOR SUSPENSION
76,TB12
77,RINSE
78,LIQD
79,SHAMPOO
80,GRANULE/ FOR SOLUTION
81,INJECTION/ SUSPENSION
82,PACK
83,INJECTION
84,SUBL
85,TABLET/ FOR SUSPENSION
86,ELIXIR
87,CAPSULE/ DELAYED RELEASE
88,SUSPENSION/ EXTENDED RELEASE
89,SUER
90,CAPSULE/ COATED/ EXTENDED RELEASE
91,CAPSULE/ COATED PELLETS
92,LOTN
93,GRANULE/ DELAYED RELEASE
94,RING
95,GEL/ METERED
96,FILM/ EXTENDED RELEASE
97,IMPLANT
98,INSERT/ EXTENDED RELEASE
99,ELIX
100,SYRP
101,OIL
102,TAPE
103,INJECTION/ SOLUTION/ CONCENTRATE
104,PELLET
105,JELLY
106,TABLET/ SOLUBLE
107,DEVI
108,MISC
109,AERP
110,SWAB
111,SHAMPOO/ SUSPENSION
112,TABLET/ ORALLY DISINTEGRATING/ DELAYED RELEASE
113,INJECTION/ POWDER/ LYOPHILIZED/ FOR SUSPENSION
114,INTRAUTERINE DEVICE
115,TB24
116,CONCENTRATE
117,GRANULE
118,PTCH
119,TINCTURE
120,GUM/ CHEWING
121,PT24
122,GUM
123,LOZG
124,FOR SOLUTION
125,INJECTION/ EMULSION
126,INSERT
127,SHAM
128,CAPSULE/ COATED
129,PADS
130,PLASTER
131,NEBU
132,GEL/ DENTIFRICE
133,MOUTHWASH
134,PASTE/ DENTIFRICE
135,ENEM
136,SOLUTION/ GEL FORMING/ EXTENDED RELEASE
137,AEROSOL/ SPRAY
138,PASTE