Manuf_ID,Manufacturer
1,SANCILIO
2,UNKNOWN
3,VIRTUS PHARMACEUTICALS OPCO
4,SETON PHARMACEUTICALS
5,CYPRESS PHARMACEUTICAL
6,CAMBER PHARMACEUTICALS
7,APOTEX
8,AUROBINDO PHARMA
9,VIIV HEALTHCARE COMPANY
10,PRASCO LABORATORIES
11,TEVA PHARMACEUTICALS USA  INC 
12,CENTOCOR ORTHO BIOTECH
13,GLENMARK PHARMACEUTICALS
14,MYLAN
15,BOEHRINGER INGELHEIM ROXANE  I
16,MYLAN PHARMACEUTICALS  INC 
17,ACTAVIS PHARMA
18,ALVOGEN
19,STRIDES PHARMA
20,VIRTUS PHARMACEUTICALS
21,HERITAGE PHARMACEUTICALS
22,AMNEAL PHARMACEUTICALS  LLC
23,RUGBY LABORATORIES  INC 
24,QUALITEST PHARMACEUTICALS
25,MAJOR PHARMACEUTICALS
26,PERRIGO PHARMACEUTICALS
27,MCKESSON SUNMARK
28,GERI CARE
29,WALGREENS
30,WALGREEN COMPANY
31,G   W LABS
32,MARLEX PHARMACEUTICALS INC
33,MARLEX PHARMACEUTICALS
34,PHARBEST PHARMACEUTICALS
35,AMERISOURCE BERGEN
36,BERGEN BRUNSWIG
37,CARDINAL HEALTH
38,PLUS PHARMA
39,CHAIN DRUG CONSORTIUM
40,PERRIGO NEW YORK INC
41,AMERISOURCE BERGEN DRUGS
42,WAL MART STORES INC
43,MCKESSON
44,CVS PHARMACY HEALTHCARE SERV
45,METHOD PHARMACEUTICALS
46,CHAIN DRUG MARKETING ASSOC
47,GEISS DESTIN   DUNN
48,L PERRIGO COMPANY
49,PHARMACEUTICAL ASSOCIATES
50,RUGBY
51,TARGET CORPORATION
52,TARGET
53,SELECT BRAND
54,LEADER BRAND PRODUCTS
55,SUPERVALU INC
56,PERRIGO
57,WAL MART
58,MCNEIL CONSUMER HEALTHCARE DIV
59,TARO
60,SILARX PHARMACEUTICALS  INC
61,GERI CARE PHARMACEUTICAL CORP
62,AUBURN PHARMACEUTICAL
63,MCKESSON PACKAGING SERVICES
64,NOVARTIS CONSUMER HEALTH  INC 
65,EQUALINE
66,TEVA PHARMACEUTICALS USA INC
67,MALLINCKRODT INC PHARMACEUTIC
68,AUROBINDO PHARMA USA
69,HI TECH PHARMACAL CO   INC 
70,MORTON GROVE PHARMACEUTICALS 
71,APHENA PHARMA SOLUTIONS
72,CVS PHARMACY
73,LANNETT COMPANY  INC 
74,BARR LABORATORIES INC 
75,ZYDUS PHARMACEUTICALS USA
76,BAXTER HEALTHCARE CORP
77,HOSPIRA
78,BAUSCH   LOMB INCORPORATED
79,MORTON GROVE PHARMACEUTICALS
80,AMERICAN REGENT
81,FRESENIUS KABI USA
82,TEVA PHARMACEUTICALS USA
83,MYLAN PHARMACEUTICALS INC 
84,ACTAVIS PHARMA  INC 
85,SIGMAPHARM LABORATORIES
86,VALEANT
87,ACTAVIS MID ATLANTIC
88,APOTEX CORP 
89,CARLSBAD TECHNOLOGIES
90,RANBAXY PHARMACEUTICALS
91,AMNEAL PHARMACEUTICALS
92,QUINN PHARMACEUTICALS
93,ABBOTT LABORATORIES
94,E  FOUGERA   CO  A DIVISION OF
95,GALDERMA LABORATORIES  L P 
96,SANDOZ
97,PRUGEN  INC 
98,TARO PHARMACEUTICALS U S A 
99,GLENMARK GENERICS INC
100,OWEN LABORATORIES
101,SCHERING CORPORATION
102,GLAXOSMITHKLINE LLC
103,NEPHRON PHARMACEUTICALS CORPOR
104,WATSON LABORATORIES  INC 
105,WATSON PHARMA  INC 
106,TEVA RESPIRATORY  LLC
107,RITEDOSE PHARMACEUTICALS
108,MUTUAL PHARMACEUTICAL COMPANY 
109,ALLERGAN  INC 
110,CARIBBEAN MEDICAL BROKERS
111,MERCK SHARP   DOHME CORP 
112,COBALT LABORATORIES
113,NORTHSTAR RXLLC
114,SUN PHARMACEUTICALS
115,AUROBINDO PHARMA LIMITED
116,CIPLA USA
117,SUN PHARMA GLOBAL INC 
118,UDL LABORATORIES  INC 
119,TORRENT PHARMACEUTICALS LIMITE
120,APHENA PHARMA SOLUTIONS   TENN
121,SUN PHARMA GLOBAL FZE
122,CITRON PHARMA
123,CIPLA USA INC 
124,EXELAN PHARMACEUTICALS
125,NOVARTIS PHARMACEUTICALS CORPO
126,ACCORD HEALTHCARE
127,INGENUS PHARMACEUTICALS LLC
128,DR  REDDYS LABORATORIES LIMIT
129,RANBAXY PHARMACEUTICALS INC
130,AMERICAN HEALTH PACKAGING
131,AJANTA PHARMA LIMITED
132,PATRIOT PHARMACEUTICALS LLC
133,JANSSEN
134,TALECRIS BIOTHERAPEUTICS INC 
135,GRIFOLS USA  LLC
136,PHARMACIA AND UPJOHN COMPANY
137,ACTAVIS ELIZABETH
138,ACTAVIS ELIZABETH LLC
139,PAR PHARMACEUTICAL
140,GREENSTONE LLC
141,BOCA PHARMACAL  INC 
142,DAVA PHARMACEUTICALS
143,BIONPHARMA
144,MEDA PHARMACEUTICALS INC 
145,ENDO PHARMACEUTICALS
146,STRATUS PHARMACEUTICALS  INC
147,MCKESSON SUNMARK
148,CHAIN DRUG MARKETING ASSOCIATI
149,TOPCO ASSOCIATES LLC
150,PROCTER   GAMBLE MANUFACTURING
151,SANDOZ INC
152,UPSHER SMITH
153,BIONPHARMA INC 
154,GILEAD SCIENCES  INC 
155,PADDOCK LABORATORIES
156,RISING PHARMACEUTICALS  INC 
157,EON LABS  INC 
158,UPSHER SMITH LABORATORIES  INC
159,MAYNE PHARMA
160,ZYDUS PHARMACEUTICALS USA IN
161,NORTHSTAR RX
162,MACLEODS PHARMACEUTICALS
163,ROXANE LABORATORIES  INC 
164,PFIZER LABORATORIES DIV PFIZER
165,UNICHEM PHARMACEUTICALS
166,EPIC PHARMA  LLC
167,ASCEND LABORATORIES  LLC
168,LUPIN PHARMACEUTICALS
169,LEGACY PHARMACEUTICAL PKG
170,LEGACY PHARMACEUTICAL PACKAGIN
171,DR REDDYS LABORATORIES
172,GREENSTONE
173,BLUE POINT LABORATORIES
174,LUPIN PHARMACEUTICALS  INC 
175,DAIICHI SANKYO  INC 
176,NNODUM PHARMACEUTICALS
177,WEST WARD PHARMACEUTICAL CORP
178,DR REDDYS LABORATORIES  INC 
179,DR REDDY¿S LABORATORIES INC
180,X GEN PHARMACEUTICALS  INC 
181,AUROMEDICS PHARMA
182,IVAX PHARMACEUTICALS  INC 
183,SWEDISH ORPHAN BIOVITRUM AB P
184,ACCORD HEALTHCARE INC 
185,BRECKENRIDGE PHARMACEUTICAL  I
186,SUN PHARMACEUTICAL INDUSTRIES
187,PACK PHARMACEUTICALS  LLC
188,WALGREEN CO 
189,ACELLA PHARMACEUTICALS  LLC
190,SDA LABORATORIES INC
191,PURDUE PRODUCTS LP
192,AKORN  INC 
193,SUNOVION PHARMACEUTICALS INC 
194,TORRENT PHARMACEUTICALS
195,TRIGEN LABORATORIES
196,DR REDDY’S LABORATORIES INC
197,OTSUKA AMERICA PHARMACEUTICALS
198,GOLDEN STATE MEDICAL SUPPLY  I
199,AMNEAL PHARMACEUTICALS LLC
200,SILARX
201,CEPHALON  INCORPORATED
202,CEPHALON
203,BAUSCH   LOMB CONS
204,PHARMAVITE
205,NATIONAL VITAMIN
206,NATURES BOUNTY
207,CYPRESS PHARMACEUTICAL  INC 
208,BAYER CONSUMER
209,PAR PHARMACEUTICALS
210,MEDTECH
211,TIME CAP LABORATORIES  INC 
212,WEST WARD
213,BOEHRINGER INGELHEIM PHARMACEU
214,E R  SQUIBB   SONS  L L C 
215,AVKARE
216,ELI LILLY AND COMPANY
217,PARKE DAVIS DIV OF PFIZER INC
218,INTERNATIONAL LABS  LLC
219,KREMERS URBAN
220,CIPLA USA INC  
221,MYLAN INSTITUTIONAL
222,AKORN
223,FAGRON
224,SALIX PHARMACEUTICALS  INC
225,WALLACE PHARMACEUTICALS
226,WALLACE PHARMACEUTICALS INC 
227,BRECKENRIDGE
228,PLIVA INC 
229,WOCKHARDT USA  LLC
230,APP PHARMACEUTICALS  LLC
231,21ST CENTURY HEALTHCARE
232,ALLERGAN
233,WINDMILL CONSUMER PRODUCTS
234,FIRST AID RESEARCH CORP
235,ALCON LABORATORIES  INC 
236,SOLCO HEALTHCARE
237,INTERNATIONAL LABORATORIES  IN
238,INTERNATIONAL LABS  INC 
239,RISING PHARMACEUTICALS
240,MAJOR PHARMACEUTICALS  INC 
241,TAGI PHARMA
242,CARACO PHARMACEUTICAL LABORATO
243,CINTEX
244,PRUGEN
245,STIEFEL LABORATORIES INC
246,HARRIS PHARMACEUTICAL
247,LEADING PHARMA
248,BAYSHORE PHARMACEUTICALS
249,SUNRISE PHARMACEUTICAL
250,LEADING PHARMA  LLC
251,LACHLAN PHARMACEUTICALS
252,IMPAX GENERICS
253,G W LABORATORIES  INC 
254,STI PHARMA
255,FALCON PHARMACEUTICALS  LTD
256,SUN PHARMACEUTICAL
257,TIME CAP LABS
258,CHATTEM INC
259,P   G HEALTH
260,WAL MART STORES  INC 
261,UNICHEM PHARMACEUTICALS USA 
262,ACTELION PHARMACEUTICALS US  I
263,WESTMINSTER PHARMACEUTICALS
264,UCB  INC 
265,HI TECH
266,ASTRAZENECA LP
267,EDENBRIDGE PHARMACEUTICALS
268,PURDUE PHARMA LP
269,RECKITT BENCKISER PHARMACEUTIC
270,GLOBAL PHARMACEUTICALS
271,DR  REDDY’S LABORATORIES INC 
272,ACTAVIS
273,ACTAVIS SOUTH ATLANTIC LLC
274,COUNTY LINE PHARMACEUTICALS
275,LANNETT
276,MIKART
277,TEVA SELECT BRANDS
278,EXELIXIS  INC 
279,EXELA PHARMA SCIENCES
280,HUMCO
281,LEO PHARMA INC
282,FRESENIUS MEDICAL CARE NORTH A
283,GLAXOSMITHKLINE CONSUMER HEALT
284,PFIZER CONSUMER HEALTHCARE
285,MASON VITAMINS
286,GLAXO CONSUMER HEALTHCARE L P 
287,TRIMARC LABORATORIES
288,MAGNO HUMPHRIES LABORATORIES
289,WYETH PHARMACEUTICAL DIVISION
290,WALGREENS CO 
291,WEST WARD PHARMACEUTICALS CORP
292,NOSTRUM LABORATORIES  INC 
293,SHIRE US MANUFACTURING INC 
294,SCHERER
295,AMERIGEN PHARMACEUTICALS
296,OCEANSIDE PHARMACEUTICALS
297,ALVOGEN INC 
298,MAYNE PHARMA INC 
299,VENSUN PHARMACEUTICALS
300,AUROLIFE PHARMA LLC
301,SOLCO HEALTHCARE US LLC
302,LUCID PHARMA
303,HOSPIRA  INC 
304,NOVAPLUS APOTEX USA
305,SAGENT PHARMACEUTICALS  INC 
306,ORCHIDPHARMA
307,FOREST LABORATORIES  INC 
308,WOCKHARDT USA
309,WG CRITICAL CARE  LLC
310,G D  SEARLE LLC DIVISION OF PF
311,ALEMBIC PHARMACEUTICALS
312,KARALEX PHARMA  LLC  WOODCLIFF
313,ASCEND LABORATORIES
314,OHM LABS
315,COSTCO WHOLESALE CORPORATION
316,EMD SERONO  INC 
317,DAIICHI PHARMACEUTICAL CORP
318,ECI PHARMACEUTICALS
319,XTTRIUM LABORATOTIES  INC 
320,COLGATE ORAL PHARMACEUTICALS 
321,SUNSTAR AMERICAS
322,MOLNLYCKE HEALTH CARE US  LLC
323,WESTERN MEDICAL
324,APLICARE  INC 
325,SUN PHARMACEUTICAL INDUSTRIES 
326,M J NUTR
327,REXALL SUNDOWN
328,BIO TECH
329,NIVAGEN PHARMACEUTICALS
330,UNITDRUGCO
331,FREEDA VITAMINS
332,VITAMEDMD
333,BASIC ORGANICS
334,NNODUM CORPORATION
335,ORGANON PHARMACEUTICALS USA
336,AMGEN INC
337,BLU PHARMACEUTICALS  LLC
338,BAYER HEALTHCARE PHARMACEUTICA
339,CARLSBAD TECHNOLOGY  INC 
340,BLU PHARMACEUTICALS
341,UNITED GUARDIAN  INC 
342,VIJON LABORATORIES
343,VERSAPHARM INCORPORATED
344,CORIA LABORATORIES
345,MEDICIS PHARMACEUTICAL CORP
346,FOUGERA
347,MALLINCKRODT PHARM
348,GENENTECH  INC 
349,ALEMBIC PHARMACEUTICALS INC 
350,CONCORDIA PHARMACEUTICALS
351,BRISTOL MYERS SQUIBB SANOFI PH
352,SANOFI PASTEUR INC 
353,AZUR PHARMA INC 
354,TAKEDA PHARMACEUTICALS
355,JHP PHARMACEUTICALS LLC
356,ENDO PHARMACEUTICALS  INC 
357,AUXILIUM PHARMACEUTICALS  INC 
358,HEALTHPOINT  LTD
359,J   J CONSUMER PRODUCTS
360,WYETH PHARMACEUTICALS INC   A
361,SOMERSET THERAPEUTICS  LLC
362,KVK TECH
363,JUBILANT CADISTA PHARMACEUTICA
364,GOLDEN STATE MEDICAL SUPPLY
365,ABBVIE
366,ACTAVIS MID ATLANTIC LLC
367,AVKARE  INC 
368,INGENUS PHARMACEUTICALS
369,COREPHARMA LLC
370,ACORDA THERAPEUTICS  INC 
371,JACOBUS PHARMACEUTICAL COMPANY
372,CUBIST PHARMACEUTICALS  INC 
373,WARNER CHILCOTT US  LLC
374,CENTOCOR ORTHO BIOTECH PRODUCT
375,CSL BEHRING LLC
376,AMRING PHARMACEUTICALS
377,AMRING PHARMACEUTICALS  INC 
378,AFAXYS
379,TELIGENT PHARMA  INC 
380,PFIZER U S 
381,WYETH PHARMACEUTICALS COMPANY 
382,TAKEDA PHARMACEUTICALS AMERICA
383,SANDOZ INC 
384,LUPIN PHARMACEUTICALS INC 
385,WILSHIRE PHARMACEUTICALS
386,RECKITT BENCKISER LLC
387,RICHMOND DIVISION OF WYETH
388,HEALTH CARE PRODUCTS  A DIVISI
389,RECKITT BENCKISER
390,AVANIR PHARMACEUTICALS  INC 
391,B  BRAUN MEDICAL INC 
392,BAXTER HEALTHCARE CORPORATION
393,ROCHE PRODUCTS INC
394,TEVA BRANDED PHARMACEUTICAL PR
395,AMNEAL PHARMACEUTICALS OF NEW
396,KING PHARMACEUTICALS  INC
397,PAR PHARMACEUTICAL INC
398,TELIGENT
399,ENDO PHARMACEUTICALS INC 
400,GLENMARK PHARMACEUTICALS INC  
401,PHARMACEUTICA NORTH AMERICA
402,EAGLE PHARMACEUTICALS
403,NORTHSTAR RX LLC
404,VALEANT PHARMACEUTICALS NORTH
405,PAR PHARMACEUTICAL  INC 
406,GNP GAS RELIEF
407,WEST WARD PHARMACEUTICAL CORP 
408,MCNEIL CONSUMER
409,RELIABLE 1 LABORATORIES LLC
410,CUTISPHARMA  INC
411,ANCHEN PHARMACUETICALS  INC 
412,GERI CARE PHARMACEUTICALS  COR
413,FLEET PHARMACEUTICALS
414,PHARBEST PHARMACEUTICALS  INC 
415,ENEMEEZ
416,GOLDLINE LABORATORIES  INC 
417,TOPCO
418,TWI PHARMACEUTICALS
419,EISAI INC 
420,ROERIG
421,RENAISSANCE PHARMA  INC 
422,SOMAXON PHARMACEUTICALS
423,AMNEAL PHARMACEUTICALS NY LLC
424,AQUA PHARMACEUTICALS
425,ALVOGEN  INC 
426,LARKEN LABORATORIES  INC 
427,SANOFI AVENTIS U S  LLC
428,CAMBER PHARMACEUTICALS  INC 
429,BRISTOL MYERS SQUIBB PHARMA CO
430,BRISTOL MYERS SQUIBB   GILEAD
431,GALDERMA
432,AMPHASTAR IMS
433,TEVA PARENTERAL MEDICINES
434,WINTHROP  US
435,MYLAN SPECIALTY L P 
436,DEY LP
437,ARBOR PHARMACEUTICALS
438,ARBOR PHARMACEUTICALS  INC 
439,PRESTIUM PHARMA  INC 
440,ANI PHARMACEUTICALS  INC 
441,SOLCO HEALTHCARE US  LLC
442,CADISTA
443,MONARCH PHARMACEUTICALS  INC
444,ANI  PHARMACEUTICALS
445,NOVO NORDISK
446,ASCEND THERAPEUTICS  INC 
447,NOVEN THERAPEUTICS
448,LETCO MEDICAL
449,TEVA WOMENS HEALTH  INC 
450,MEDISCA
451,CENTRIX PHARMACEUTICAL
452,CREEKWOOD PHARMACEUTICAL
453,IMMUNEX CORPORATION
454,EDENBRIDGE PHARMACEUTICALS  LL
455,MAYNE PHARMA INC
456,WALGREEN CO
457,ABBOTT NUTRITION
458,RANBAXY LABORATORIES INC
459,MSP DISTRIBUTION SERVICES C
460,ABBVIE INC 
461,GATE PHARMACEUTICALS
462,ZYDUS PHARMACEUTICALS USA INC
463,ORTHO MCNEIL JANSSEN PHARMACEU
464,PATRIN PHARMA
465,CHATTEM  INC 
466,COSTCO WHOLESALE
467,OPTIMER PHARMACEUTICALS  INC 
468,CAMBER PHARMACEUTICALS INC 
469,TAGI PHARMA  INC 
470,ROYAL PHARMACEUTICALS
471,COUNTY LINE PHARMACEUTICALS  L
472,PHARMACEUTICA NORTH AMERICA  I
473,LIBERTAS PHARMA  INC 
474,PACIFIC PHARMA  INC 
475,SPEAR DERMATOLOGY PRODUCTS  RA
476,DR REDDYS LABORATORIES LIMITE
477,DISTA PRODUCTS COMPANY
478,ALMATICA
479,PAR STERILE PRODUCTS
480,RUGBY LABORATORIES
481,ANI PHARMACEUTICALS  INC
482,SANOFI AVENTIS U S 
483,VALIDUS PHARMACEUTICALS LLC
484,DEPOMED  INC 
485,SOLCO HEALTHCARE U S   LLC
486,AMNEAL
487,BI COASTAL PHARMA INTERNATIONA
488,WESTMINSTER PHARMACEUTICALS  L
489,PATRIOT PHARMACEUTICALS  LLC
490,TEVA NEUROSCIENCE  INC 
491,HERITAGE PHARMACEUTICALS INC
492,AMERISOURCE BERGEN GOOD NEIGHB
493,JOHNSON JOHNSON HEALTHCARE
494,FERRING
495,METHOD PHARMACEUTICALS  LLC
496,CHAIN DRUG CONSTORTIUM
497,PHARMACEUTICAL ASSOCIATES  INC
498,EPIC PHARMA
499,SAGENT PHARMACEUTICAL
500,MEDEFIL  INC
501,BD MEDICAL SURGICAL SYSTEMS
502,GLAXOSMITHKLINE BIOLOGICALS SA
503,ALTAIRE
504,OCUSOFT
505,CSL BEHRING AG
506,TRIS PHARMA
507,RHODES PHARMACEUTICALS L P 
508,VISTAPHARM INC 
509,KREMERS URBAN PHARMACEUTICALS
510,NEOS THERAPEUTICS
511,PRIMUS PHARMACEUTICALS
512,ROUSES POINT PHARM
513,ACTAVIS INC 
514,RHODES PHARMACEUTICALS
515,RHODES PHARMACEUTICAL
516,AUROLIFE PHARMA  LLC
517,ACELLA PHARMACEUTICALS
518,BI COASTAL PHARMACEUTICAL
519,THER RX CORPORATION
520,LUMARA HEALTH INC 
521,COOPERSURGICAL INC 
522,FRANKLIN PHARMACEUTICAL LLC
523,KMR PHARMACEUTICALS
524,HUB PHARMACEUTICALS  LLC
525,VANDA PHARMACEUTICALS INC 
526,APOTEX CORP
527,LILLY
528,ULTIMED
529,BD DIABETES CARE
530,ALLISON MEDICAL
531,MHC MEDICAL PRODUCTS
532,RETRACTABLE TECHNOLOGIES
533,TRIVIDIA HEALTH
534,GLOBAL MEDICAL PRODUCTS
535,SIMPLE DIAGNOSTICS
536,GE HEALTHCARE INC 
537,SANOFI PHARMACEUTICALS
538,NEPHRON PHARMACEUTICALS CORP 
539,XSPIRE PHARMA
540,MACOVEN PHARMACEUTICALS
541,CAROLINA MEDICAL PRODUCTS COMP
542,SMITH   NEPHEW  INC 
543,RANBAXY LABORATORIES
544,ALCON VISION
545,KAISER FOUNDATION HOSPITALS
546,GERITREX CORPORATION
547,HOME AIDE DIAGNOSTICS
548,CELGENE CORPORATION
549,NOVARTIS
550,RITEDOSE PHARMACEUTICALS  LLC
551,QUINN PHARMACEUTICALS  LLC
552,SIGMA TAU PHARMACEUTICALS  INC
553,UCB PHARMA
554,TEVA WOMENS HEALTH
555,AKRIMAX PHARMACEUTICALS  LLC
556,NOVAPLUS ACTAVIS
557,FERNDALE LAB
558,PURETEK CORPORATION
559,INTRNTL MEDICATION SYSTEM
560,VERSAPHARM
561,SHIRE LLC
562,AMEDRA PHARMACEUTICALS LLC
563,NATROL
564,APO PHARMA USA  INC 
565,NOVARTIS VACCINES AND DIAGNOST
566,FERRING PHARMACEUTICALS INC 
567,GAVIS PHARMACEUTICALS  LLC
568,AXCAN PHARMA US  INC 
569,BRISTOL MYERS SQUIBB COMPANY
570,STAR PHARMACEUTICALS  LLC
571,DAVA INTERNATIONAL INC 
572,LUPIN PHARMA
573,NOVEN THERAPEUTICS  LLC
574,UCB MANUFACTURING  INC 
575,COREPHARMA  LLC
576,UPSTATE PHARMA  LLC
577,ACTAVIS SOUTHATLANTIC
578,HARRIS PHARMACEUTICAL  INC 
579,COLOPLAST MANUFACTURING US  LL
580,WELLSPRING PHARMACEUTICAL CORP
581,SCHERING PLOUGH FOOTCARE
582,INSIGHT PHARMACEUTICALS
583,AMERISOURCEBERGEN DRUG CORPORA
584,C B  FLEET COMPANY  INC 
585,GERITREX LLC
586,MIDLOTHIAN LABORATORIES
587,ORAPHARMA  INC 
588,MERCK SHARP   DOHME
589,CITRON PHARMA LLC
590,ENDO PHARMACEUTICALS INC  DBA
591,BASIC DRUGS
592,BAUSCH   LOMB
593,TODAYS HEALTH
594,APTALIS PHARMA
595,RENAISSANCE PHARMA  INC
596,ALKERMES  INC 
597,JOHNSON   JOHNSON HEALTHCARE P
598,PALMETTO PHARMACEUTICALS
599,PALMETTO PHARMACEUTICALS  INC 
600,BIOMES PHARMACEUTICALS
601,EXELAN PHARMACEUTICALS  INC 
602,DR  REDDYS LABORATORIES INC 
603,ROMARK LABORATORIES  L C 
604,ALMATICA PHARMA  INC 
605,SAVAGE LABORATORIES A DIVISION
606,DR  REDDYS LABORATORIES INC
607,HERCON LABORATORIES CORPORATIO
608,WILSHIRE PHARMACEUTICALS  INC 
609,X GEN PHARMACEUTICALS  INC
610,LEHIGH VALLEY TECHNOLOGIES
611,SANKYO
612,GENENTECH
613,CARACO
614,PHARMADERM
615,COLLEGIUM PHARMACEUTICAL  INC 
616,KVK TECH  INC 
617,MEDIMMUNE  LLC
618,ABBOTT PRODUCTS  INC 
619,AFFORDABLE PHARMACEUTICALS  LL
620,BRAINTREE LABORATORIES  INC 
621,BUREL PHARMACEUTICALS  INC
622,NATIONWIDE LABORATORIES
623,WINDER LABORATORIES  LLC
624,BEDFORD LABORATORIES
625,ACADIA PHARMACEUTICALS INC
626,WG CRITICAL CARE
627,BAYER HEALTHCARE LLC 
628,SCHERING PLOUGH HEALTHCARE PRO
629,AFFORDABLE PHARMACEUTICALS
630,BRAINTREE LAB
631,MCKESSON CORPORATION
632,NOMAX INC
633,BIOCOMP PHARMA
634,ZYLERA PHARMACEUTICALS
635,B   B PHARMACEUTICALS
636,QUALITY CHOICE CHAIN DRUG MAR
637,KONSYL PHARMACEUTICALS  INC 
638,REESE PHARMACEUTICAL CO 
639,ASTRAZENECA PHARMACEUTICALS LP
640,PAR PHARMACEUTICAL INC 
641,NOSTRUM LABORATORIES
642,STRIDES PHARMA SCIENCE LIMITED
643,STRATEGIC SOURCING SERVICES LL
644,MEDICINE SHOPPE INTERNATIONAL
645,GENZYME CORPORATION
646,KADMON PHARMACEUTICALS LLC
647,RISING HEALTH  LLC
648,GLENMARK PHARMACEUTIALS INC  
649,BIOCODEX INC 
650,MEDLINE INDUSTRIES  INC 
651,B F  ASCHER
652,ANDAPHARM
653,BIOMARIN PHARMACEUTICAL INC 
654,ROCHESTER PHARMACEUTICALS
655,SDA LABORATORIES  INC 
656,SUNMARK MCKESSON
657,RICHMOND PHARMACEUTICALS  INC 
658,CONVATEC INC 
659,BEIERSDORF DERMA
660,CONSOLIDATED MIDLAND CORP
661,PHARMACARIBE
662,PARI RESPIRATORY
663,COVIDIEN MEDICAL SUPPLIES
664,MEDLINE INDUSTRIES
665,COLGATE ORAL PHARMACEUTICALS
666,SANCILIO   COMPANY INC
667,3M ESPE DENTAL PRODUCTS
668,CENTURY PHARMACEUTICALS  INC 
669,JAZZ PHARMACEUTICALS  INC 
670,BEACH
671,EXACT RX
672,ASTELLAS PHARMA TECHNOLOGIES 
673,PARAPRO LLC
674,TRINITY PHARMACEUTICALS
675,VISTA PHARMACEUTICALS
676,ASTELLAS PHARMA US  INC 
677,UNITED THERAPEUTICS CORPORATIO
678,NOVAPLUS PFIZER U S 
679,LUNDBECK  INC 
680,RLC LABS
681,ATON PHARMA  INC 
682,SPEAR DERMATOLOGY PRODUCTS
683,CROWN LABORATORIES
684,NOVAPLUS MYLAN INSTITUTIONAL
685,BIONICHE PHARMA USA LLC
686,TRIGEN LABORATORIES  LLC
687,ACETRIS HEALTH  LLC
688,VERTICAL PHARMACEUTICALS  LLC
689,US PHARMACEUTICAL CORPORATION
690,CORNERSTONE THERAPEUTICS  INC 
691,CALMOSEPTINE
692,WINTHROP U S  A BUSINESS OF S